highest,episode,time
1,44,00:00:19
2,82,00:00:37
3,83,00:00:39
4,105,00:00:59
5,149,00:01:42
6,150,00:01:42
7,194,00:02:21
8,268,00:03:43
9,307,00:04:24
10,311,00:04:30
11,330,00:04:47
12,337,00:04:54
13,347,00:05:08
14,349,00:05:09
15,358,00:05:17
16,416,00:06:25
17,441,00:06:52
18,479,00:07:37
19,585,00:09:28
20,593,00:09:36
